-2037358.9309959728,-4478377.54389019,4047921.7228997303
-2036937.9891000174,-4483682.802491246,4042294.644888672
-2042696.5398966547,-4482109.2306853635,4041141.4646238755
-2040911.862904944,-4484382.359466288,4039531.891423195
-2036460.2770444793,-4487388.2941241115,4038447.614022895
-2029289.1694404262,-4485499.518455191,4044113.5342994425
-2037814.6527924235,-4482546.408626918,4043107.553814488
-2036645.350048999,-4488355.3022211,4037287.310366716
-2032884.1772953519,-4488070.394620518,4039484.240384527
-2042380.9010367608,-4489068.158560598,4033620.3534254385
-2040380.4905786929,-4481345.1606811425,4043144.8808055283
-2038191.865065831,-4483672.945392623,4041677.6573951095
-2037069.9375024075,-4480973.778172134,4045211.3635218376
-2036570.3109335215,-4489290.279326257,4036292.1989042046
-2043117.8148213872,-4488098.09239106,4034321.852275486
-2034128.2090083319,-4484192.730779729,4043138.1219858294
-2042333.6326945398,-4480214.749160138,4043409.7277941024
-2038702.018058706,-4485653.767761135,4039238.124634216
-2037094.2054404202,-4487500.268541508,4038006.4189716014
-2039172.2625255494,-4478414.178812697,4046974.3894607434
-2031185.1784250466,-4483846.822776391,4044988.442324303
-2039027.2164534277,-4486764.318229368,4037849.649881893
-2035651.1629651643,-4484307.202694253,4042250.5485728905
-2042639.0118354505,-4483950.963254002,4039140.405508546
-2038408.06437941,-4481741.955375624,4043696.2164482037
-2033355.3923151547,-4483321.902028053,4044483.2996783475
-2033149.9061465352,-4489741.378185507,4037506.4484409722
-2035448.6691452272,-4488633.935945335,4037579.059148153
-2042196.532794945,-4489232.657247093,4033531.2255718685
-2039294.9089926293,-4481385.614193392,4043644.3414485897
-2032893.9350814659,-4485338.952041756,4042491.7855393765
-2037956.0336987688,-4483666.49542681,4041802.888354426
-2039892.371895514,-4487770.8540934045,4036304.2225070396
-2029940.187192874,-4487211.167758931,4041902.2730839537
-2037558.1231091837,-4485450.82653562,4040035.22969244
-2035580.2839395327,-4490627.530330264,4035310.55006964
-2036750.6998222368,-4485784.776728097,4040071.3406087756
-2028632.5663571598,-4487706.759638166,4042007.84424208
-2035459.4848132085,-4480823.222328375,4046182.1410494195
-2034688.5810008112,-4485762.394982269,4041127.99778169
-2040865.0721318373,-4489692.425924318,4033692.3035610938
-2035512.5131444207,-4486197.33528749,4040236.158713113
-2040766.9877242437,-4482771.128766789,4041380.548287589
-2042451.299817664,-4482013.787390011,4041369.732368979
-2032626.7255830143,-4480850.184363976,4047566.762262189
-2034834.7801763762,-4484160.122354667,4042820.8703059703
-2037885.7832972915,-4479554.561196399,4046364.3576426166
-2036574.6039908675,-4486800.648478222,4039038.863255045
-2033454.5461265394,-4487770.477900559,4039530.0625122143
-2040960.9692405018,-4485403.766756071,4038380.6542366566
-2038658.8341888986,-4488942.210464938,4035629.3926120005
-2031382.5333745338,-4486355.980644244,4042125.440347483
-2036189.066447526,-4484491.016707045,4041778.85853922
-2034496.4585602814,-4481643.047456057,4045761.322819955
-2033955.492707391,-4484688.100184071,4042678.644260052
-2038133.0373668147,-4486617.961873124,4038459.56144778
-2029605.8403451052,-4488387.664194832,4040771.350819014
-2039025.8796831747,-4485444.688799281,4039306.3712937017
-2038357.7877639027,-4490692.932149122,4033845.327015007
-2041073.5922916953,-4486156.216127616,4037493.8004337233
-2037011.5461998025,-4484136.647051354,4041757.7335060947
-2031165.7451811074,-4486292.586158841,4042303.5392437917
-2034523.4247244496,-4488730.480059783,4037935.643910294
-2034959.1581981857,-4484152.789139979,4042766.764309669
-2036295.7562726173,-4486997.046240223,4038961.7985431617
-2031030.476141038,-4488263.586667,4040197.1788826934
-2037182.5184971746,-4481774.184373385,4044274.166553333
-2042920.0210931748,-4487588.462736902,4034984.418053578
-2034774.5516580432,-4486037.518800169,4040781.6255318318
-2036922.3495842812,-4480835.098099301,4045437.7674344685
-2039524.142551739,-4483326.096024568,4041392.257397885
-2035984.3647788742,-4484487.533940417,4041885.125909104
-2041727.1843269642,-4480640.56598962,4043245.2654495663
-2030147.44715173,-4482651.787879099,4046821.151250937
-2035033.3255343994,-4478788.299767429,4048632.248482021
-2038024.8079665992,-4483208.558561485,4042272.989671248
-2039808.5237849571,-4484616.375849166,4039827.3901094273
-2035236.8112815577,-4484247.841530561,4042523.198288565
-2038077.781173543,-4479594.474618275,4046224.410335287
-2032943.1817050457,-4482804.576386189,4045258.641820229
-2034424.563829884,-4487524.556643845,4039316.2866223366
-2041214.8611083862,-4485734.505797101,4037888.2556994297
-2038598.712115702,-4491101.236360381,4033272.8270159923
-2031843.436488653,-4485021.803415931,4043365.8203857145
-2034648.242297415,-4483339.5023847455,4043818.0326297036
-2040915.0640562668,-4483081.0463561285,4040964.773630432
-2037341.441829226,-4488223.073223822,4037084.4624659694
-2034004.097933447,-4490220.956978756,4036549.2273928816
-2037682.9092165926,-4483261.899944537,4042385.433560514
-2031088.6095544014,-4488499.973609304,4039907.2875098404
-2039226.3239328584,-4483826.002121245,4040990.626482066
-2038927.6296713017,-4487283.7275007535,4037326.2413595733
-2028669.8492809962,-4484897.252897447,4045085.5415660655
-2040673.9602538713,-4479661.672554958,4044850.511849477
-2036803.7267459915,-4485404.455138436,4040464.2031759876
-2040577.0090989629,-4487503.603980191,4036255.619029373
-2034512.7344943075,-4487918.401686559,4038837.509425704
-2036244.6663859314,-4488386.157603996,4037453.989582139
-2043534.4631880007,-4486861.9291582275,4035477.886325138
-2036658.3609118278,-4482277.332126702,4043982.507465273
-2040813.1785467207,-4478820.217230369,4045706.237610233
-2036199.8562919735,-4484625.273406814,4041625.4885818497
-2039614.9772676472,-4484993.829768866,4039508.2200469314
-2038910.7490100034,-4487981.291336754,4036564.4595022947
-2040350.5350184692,-4480858.6181543665,4043695.4954677904
-2042678.3695144297,-4488518.515714959,4034078.278109443
-2035645.4038177864,-4485753.93795768,4040658.6511797113
-2028741.7060617302,-4487884.646569849,4041757.241731487
-2036798.0482842673,-4490328.113509719,4035031.1375083434
-2038056.9226917624,-4487030.185500126,4038042.77068794
-2037520.281279034,-4482489.355288651,4043317.7450554064
-2029555.653831893,-4483641.3410630915,4046027.0158691485
-2038832.3949588658,-4483401.725389466,4041655.611389866
-2034962.7346126933,-4489608.593558615,4036745.8709964915
-2035071.7698285675,-4486913.534038938,4039666.6660914687
-2032199.2716037908,-4486962.546470044,4041048.740532793
-2034296.8300488885,-4479046.33518356,4048716.35209207
-2034930.1345220078,-4486654.697039249,4040023.083826615
